filename,width,height,class,xmin,ymin,xmax,ymax
file1.jpg,240,320,arandela,122,97,150,123
file1.jpg,240,320,arandela,17,31,44,53
file1.jpg,240,320,arandela,68,25,89,43
file1.jpg,240,320,tuerca,54,55,70,71
file1.jpg,240,320,tuerca,33,69,49,84
file1.jpg,240,320,perno,65,180,82,221
file1.jpg,240,320,perno,87,183,123,203
file1.jpg,240,320,perno,75,93,90,115
file1.jpg,240,320,perno,61,107,95,144
file1.jpg,240,320,perno,158,148,173,172
file10.jpg,240,320,arandela,125,111,171,183
file10.jpg,240,320,perno,156,202,201,257
file100.jpg,240,320,arandela,68,215,111,282
file100.jpg,240,320,arandela,173,103,207,156
file100.jpg,240,320,perno,79,69,130,134
file100.jpg,240,320,perno,122,1,159,38
file101.jpg,240,320,arandela,72,138,133,198
file102.jpg,240,320,arandela,87,220,134,268
file102.jpg,240,320,arandela,12,64,49,100
file104.jpg,240,320,arandela,1,185,48,276
file104.jpg,240,320,arandela,174,103,210,160
file104.jpg,240,320,arandela,156,28,192,96
file104.jpg,240,320,perno,128,1,174,58
file105.jpg,240,320,arandela,193,176,232,250
file105.jpg,240,320,arandela,165,125,216,215
file105.jpg,240,320,arandela,182,19,228,97
file105.jpg,240,320,perno,109,117,185,182
file105.jpg,240,320,tuerca,112,60,144,116
file105.jpg,240,320,perno,142,1,193,66
file106.jpg,240,320,arandela,104,64,153,153
file108.jpg,240,320,arandela,31,88,88,141
file109.jpg,240,320,arandela,54,77,98,147
file109.jpg,240,320,perno,39,100,70,208
file109.jpg,240,320,arandela,138,165,186,243
file109.jpg,240,320,arandela,205,50,237,102
file11.jpg,240,320,perno,78,183,123,233
file110.jpg,240,320,arandela,96,164,154,219
file110.jpg,240,320,perno,123,148,206,174
file110.jpg,240,320,arandela,39,7,102,66
file112.jpg,240,320,perno,64,72,150,242
file113.jpg,240,320,perno,71,190,180,247
file114.jpg,240,320,perno,69,132,96,249
file119.jpg,240,320,perno,112,114,197,199
file119.jpg,240,320,tuerca,45,116,89,166
file12.jpg,240,320,perno,80,141,143,188
file120.jpg,240,320,perno,72,135,95,251
file120.jpg,240,320,tuerca,142,244,175,291
file121.jpg,240,320,perno,100,174,131,245
file121.jpg,240,320,tuerca,67,67,99,100
file122.jpg,240,320,perno,67,68,119,147
file122.jpg,240,320,tuerca,121,48,146,84
file122.jpg,240,320,perno,152,18,198,65
file123.jpg,240,320,tuerca,205,100,232,141
file123.jpg,240,320,arandela,48,141,87,196
file123.jpg,240,320,arandela,57,176,108,241
file123.jpg,240,320,perno,144,34,202,67
file123.jpg,240,320,perno,151,127,209,230
file124.jpg,240,320,arandela,85,120,133,197
file124.jpg,240,320,arandela,104,167,158,261
file125.jpg,240,320,arandela,79,87,131,174
file125.jpg,240,320,arandela,100,139,162,248
file126.jpg,240,320,arandela,59,25,118,116
file126.jpg,240,320,arandela,77,189,126,267
file126.jpg,240,320,arandela,168,168,208,238
file127.jpg,240,320,arandela,10,160,52,230
file127.jpg,240,320,arandela,1,12,52,97
file127.jpg,240,320,perno,160,45,222,72
file127.jpg,240,320,perno,175,138,233,252
file127.jpg,240,320,arandela,89,148,128,205
file128.jpg,240,320,arandela,1,143,32,212
file128.jpg,240,320,arandela,118,153,151,210
file128.jpg,240,320,perno,137,16,196,50
file128.jpg,240,320,perno,205,106,231,241
file128.jpg,240,320,tuerca,206,70,237,116
file129.jpg,240,320,arandela,45,47,91,128
file129.jpg,240,320,arandela,157,208,184,255
file129.jpg,240,320,perno,190,102,237,125
file129.jpg,240,320,perno,216,182,239,292
file129.jpg,240,320,arandela,193,19,213,47
file13.jpg,240,320,tuerca,152,61,195,102
file13.jpg,240,320,tuerca,143,150,181,198
file131.jpg,240,320,tuerca,27,163,56,192
file131.jpg,240,320,tuerca,169,123,207,161
file131.jpg,240,320,perno,44,44,75,125
file131.jpg,240,320,perno,126,9,234,40
file131.jpg,240,320,arandela,140,121,182,168
file132.jpg,240,320,arandela,2,32,55,81
file132.jpg,240,320,arandela,134,186,213,263
file132.jpg,240,320,tuerca,115,172,159,217
file132.jpg,240,320,tuerca,120,102,163,142
file133.jpg,240,320,perno,78,77,136,178
file133.jpg,240,320,tuerca,208,13,240,74
file134.jpg,240,320,perno,21,152,110,188
file135.jpg,240,320,perno,90,201,162,271
file136.jpg,240,320,perno,155,83,207,166
file137.jpg,240,320,perno,156,84,210,172
file138.jpg,240,320,perno,89,37,183,81
file139.jpg,240,320,perno,52,198,115,272
file14.jpg,240,320,tuerca,29,135,67,191
file14.jpg,240,320,tuerca,89,203,125,261
file14.jpg,240,320,arandela,84,49,142,141
file140.jpg,240,320,perno,126,208,156,248
file142.jpg,240,320,perno,130,218,160,254
file142.jpg,240,320,perno,186,191,217,229
file143.jpg,240,320,perno,98,168,141,218
file149.jpg,240,320,perno,129,189,200,226
file15.jpg,240,320,perno,198,214,233,281
file15.jpg,240,320,arandela,44,234,89,307
file15.jpg,240,320,tuerca,82,157,111,201
file15.jpg,240,320,tuerca,137,246,166,291
file15.jpg,240,320,tuerca,136,100,157,133
file15.jpg,240,320,tuerca,151,127,174,163
file150.jpg,240,320,perno,127,184,194,224
file151.jpg,240,320,tuerca,121,145,146,169
file151.jpg,240,320,tuerca,165,154,200,183
file152.jpg,240,320,tuerca,82,166,106,192
file152.jpg,240,320,tuerca,80,232,112,268
file153.jpg,240,320,perno,21,86,48,103
file153.jpg,240,320,tuerca,82,232,112,267
file153.jpg,240,320,tuerca,84,168,106,192
file155.jpg,240,320,arandela,128,245,176,292
file155.jpg,240,320,perno,57,61,81,79
file156.jpg,240,320,perno,56,59,87,76
file156.jpg,240,320,arandela,133,244,177,292
file157.jpg,240,320,perno,68,192,155,223
file157.jpg,240,320,arandela,132,240,179,286
file157.jpg,240,320,perno,69,62,89,76
file158.jpg,240,320,perno,63,210,139,265
file158.jpg,240,320,arandela,132,243,181,290
file158.jpg,240,320,perno,68,61,86,76
file159.jpg,240,320,perno,175,147,230,218
file159.jpg,240,320,arandela,158,122,204,168
file16.jpg,240,320,arandela,18,30,66,114
file16.jpg,240,320,arandela,73,130,115,199
file16.jpg,240,320,arandela,134,90,179,167
file16.jpg,240,320,perno,86,257,123,315
file160.jpg,240,320,perno,14,198,104,239
file160.jpg,240,320,arandela,23,128,74,175
file161.jpg,240,320,perno,131,195,193,248
file162.jpg,240,320,perno,1,132,28,165
file162.jpg,240,320,perno,127,192,199,246
file164.jpg,240,320,tuerca,105,196,133,228
file164.jpg,240,320,perno,135,197,196,247
file164.jpg,240,320,perno,1,130,30,167
file165.jpg,240,320,arandela,72,186,111,255
file165.jpg,240,320,arandela,52,51,89,115
file166.jpg,240,320,arandela,54,52,90,113
file166.jpg,240,320,arandela,71,186,110,255
file166.jpg,240,320,perno,154,149,174,182
file167.jpg,240,320,perno,153,148,173,183
file167.jpg,240,320,arandela,74,186,111,255
file168.jpg,240,320,arandela,112,74,153,141
file168.jpg,240,320,perno,154,149,174,182
file169.jpg,240,320,arandela,113,74,153,142
file169.jpg,240,320,perno,148,186,170,211
file169.jpg,240,320,perno,182,94,197,124
file17.jpg,240,320,perno,66,135,96,203
file17.jpg,240,320,perno,106,98,144,186
file17.jpg,240,320,arandela,152,186,189,249
file170.jpg,240,320,perno,77,209,107,246
file170.jpg,240,320,perno,146,185,169,213
file170.jpg,240,320,perno,182,95,194,122
file170.jpg,240,320,arandela,110,74,154,146
file171.jpg,240,320,perno,11,112,46,164
file171.jpg,240,320,tuerca,97,164,120,194
file172.jpg,240,320,tuerca,119,154,146,197
file174.jpg,240,320,tuerca,114,125,156,204
file175.jpg,240,320,tuerca,98,113,148,196
file176.jpg,240,320,tuerca,90,106,135,172
file177.jpg,240,320,perno,6,110,48,165
file177.jpg,240,320,perno,108,164,129,265
file178.jpg,240,320,perno,9,116,49,167
file178.jpg,240,320,perno,101,69,132,155
file179.jpg,240,320,perno,13,116,46,165
file179.jpg,240,320,perno,103,65,131,154
file179.jpg,240,320,perno,127,128,154,200
file18.jpg,240,320,perno,77,110,124,170
file18.jpg,240,320,perno,69,242,116,266
file18.jpg,240,320,perno,144,219,183,313
file180.jpg,240,320,perno,57,129,110,231
file180.jpg,240,320,perno,103,127,134,183
file181.jpg,240,320,perno,58,101,124,247
file181.jpg,240,320,arandela,119,196,157,256
file182.jpg,240,320,arandela,100,199,136,257
file183.jpg,240,320,tuerca,53,164,75,199
file183.jpg,240,320,perno,71,116,109,196
file184.jpg,240,320,tuerca,70,75,105,136
file184.jpg,240,320,arandela,111,139,167,238
file185.jpg,240,320,arandela,72,43,124,136
file185.jpg,240,320,tuerca,113,218,147,275
file186.jpg,240,320,arandela,89,51,145,142
file186.jpg,240,320,tuerca,76,192,102,225
file187.jpg,240,320,arandela,80,112,134,199
file188.jpg,240,320,arandela,44,188,97,279
file188.jpg,240,320,arandela,133,100,171,169
file189.jpg,240,320,perno,73,74,92,186
file189.jpg,240,320,perno,147,24,197,77
file19.jpg,240,320,arandela,57,190,104,239
file19.jpg,240,320,tuerca,144,174,168,201
file19.jpg,240,320,tuerca,126,122,153,151
file19.jpg,240,320,arandela,106,90,143,129
file190.jpg,240,320,perno,30,49,75,121
file190.jpg,240,320,perno,72,205,167,225
file190.jpg,240,320,perno,78,113,127,170
file192.jpg,240,320,tuerca,131,117,187,166
file192.jpg,240,320,perno,29,35,67,91
file193.jpg,240,320,tuerca,89,149,137,196
file194.jpg,240,320,tuerca,93,99,161,163
file195.jpg,240,320,tuerca,87,109,166,182
file196.jpg,240,320,tuerca,104,104,148,148
file196.jpg,240,320,perno,80,79,113,130
file197.jpg,240,320,perno,112,75,160,130
file197.jpg,240,320,perno,22,22,75,49
file197.jpg,240,320,arandela,28,257,82,309
file197.jpg,240,320,arandela,98,90,123,116
file198.jpg,240,320,arandela,144,147,169,181
file198.jpg,240,320,perno,16,282,67,320
file198.jpg,240,320,perno,10,70,33,108
file198.jpg,240,320,perno,142,97,171,145
file198.jpg,240,320,arandela,161,115,194,170
file198.jpg,240,320,perno,25,86,58,136
file198.jpg,240,320,perno,159,32,182,97
file199.jpg,240,320,arandela,51,123,127,198
file199.jpg,240,320,arandela,58,82,86,110
file199.jpg,240,320,perno,158,222,189,283
file2.jpg,240,320,perno,60,199,151,250
file2.jpg,240,320,arandela,38,112,86,161
file20.jpg,240,320,tuerca,129,122,155,156
file20.jpg,240,320,perno,155,25,179,84
file202.jpg,240,320,perno,112,235,176,320
file202.jpg,240,320,arandela,44,1,131,133
file202.jpg,240,320,tuerca,103,68,127,108
file203.jpg,240,320,perno,24,166,98,214
file203.jpg,240,320,tuerca,145,243,178,281
file203.jpg,240,320,arandela,12,78,42,109
file203.jpg,240,320,arandela,94,116,194,214
file205.jpg,240,320,perno,76,179,136,221
file206.jpg,240,320,perno,61,130,140,184
file207.jpg,240,320,tuerca,97,164,130,195
file21.jpg,240,320,perno,87,208,110,257
file21.jpg,240,320,perno,49,203,67,255
file21.jpg,240,320,perno,58,144,83,174
file21.jpg,240,320,perno,85,102,128,127
file21.jpg,240,320,tuerca,22,91,49,131
file21.jpg,240,320,tuerca,97,154,117,182
file21.jpg,240,320,tuerca,139,261,163,293
file212.jpg,240,320,perno,76,139,128,202
file213.jpg,240,320,arandela,108,140,138,178
file214.jpg,240,320,perno,119,144,148,206
file215.jpg,240,320,perno,110,120,133,200
file215.jpg,240,320,tuerca,113,201,146,214
file216.jpg,240,320,perno,93,138,157,176
file217.jpg,240,320,perno,125,87,157,236
file218.jpg,240,320,perno,123,86,158,235
file219.jpg,240,320,perno,102,125,137,247
file22.jpg,240,320,tuerca,4,155,29,180
file22.jpg,240,320,perno,41,31,82,47
file22.jpg,240,320,perno,100,98,198,140
file220.jpg,240,320,perno,92,125,183,151
file221.jpg,240,320,perno,122,152,170,182
file223.jpg,240,320,perno,103,128,125,192
file224.jpg,240,320,perno,123,165,147,199
file225.jpg,240,320,perno,99,135,136,195
file228.jpg,240,320,perno,99,116,139,197
file229.jpg,240,320,perno,94,93,152,170
file229.jpg,240,320,tuerca,152,148,169,183
file23.jpg,240,320,tuerca,124,108,151,154
file23.jpg,240,320,tuerca,47,220,82,273
file23.jpg,240,320,tuerca,156,230,184,272
file23.jpg,240,320,tuerca,135,27,154,59
file23.jpg,240,320,tuerca,55,169,70,194
file23.jpg,240,320,perno,11,167,28,222
file23.jpg,240,320,perno,37,49,70,109
file230.jpg,240,320,perno,121,151,142,181
file230.jpg,240,320,tuerca,111,152,121,186
file231.jpg,240,320,perno,71,129,175,186
file232.jpg,240,320,perno,72,145,184,199
file233.jpg,240,320,perno,64,125,147,192
file233.jpg,240,320,tuerca,72,140,94,187
file234.jpg,240,320,perno,68,129,178,177
file235.jpg,240,320,perno,61,144,198,171
file236.jpg,240,320,perno,100,136,173,187
file237.jpg,240,320,perno,66,114,204,220
file238.jpg,240,320,perno,84,115,142,196
file239.jpg,240,320,perno,75,84,147,217
file239.jpg,240,320,tuerca,79,114,140,174
file240.jpg,240,320,perno,72,86,147,216
file240.jpg,240,320,tuerca,73,115,145,176
file242.jpg,240,320,tuerca,87,143,146,219
file243.jpg,240,320,perno,85,116,193,189
file244.jpg,240,320,perno,80,116,198,191
file245.jpg,240,320,perno,93,116,170,196
file246.jpg,240,320,perno,93,84,148,200
file249.jpg,240,320,perno,101,115,162,205
file25.jpg,240,320,tuerca,62,114,79,132
file25.jpg,240,320,tuerca,138,60,159,82
file25.jpg,240,320,perno,113,148,162,194
file25.jpg,240,320,perno,25,91,50,187
file25.jpg,240,320,perno,78,30,112,52
file25.jpg,240,320,perno,126,35,144,85
file250.jpg,240,320,perno,103,115,162,204
file251.jpg,240,320,perno,118,128,180,195
file252.jpg,240,320,perno,90,73,150,182
file253.jpg,240,320,tuerca,92,145,128,191
file254.jpg,240,320,tuerca,93,144,132,191
file255.jpg,240,320,tuerca,101,137,148,204
file256.jpg,240,320,perno,113,117,148,199
file257.jpg,240,320,tuerca,67,120,127,193
file258.jpg,240,320,tuerca,91,133,145,193
file259.jpg,240,320,perno,71,97,121,204
file26.jpg,240,320,perno,61,144,129,215
file26.jpg,240,320,perno,155,111,207,187
file26.jpg,240,320,perno,121,2,158,32
file26.jpg,240,320,tuerca,97,104,113,121
file260.jpg,240,320,perno,92,99,136,180
file261.jpg,240,320,perno,82,132,131,214
file262.jpg,240,320,perno,99,142,143,244
file263.jpg,240,320,perno,98,99,151,205
file264.jpg,240,320,tuerca,85,112,139,176
file265.jpg,240,320,tuerca,85,133,137,197
file266.jpg,240,320,tuerca,86,114,148,188
file267.jpg,240,320,perno,73,122,123,205
file268.jpg,240,320,perno,100,129,150,217
file27.jpg,240,320,arandela,75,112,128,169
file270.jpg,240,320,perno,101,107,143,188
file270.jpg,240,320,tuerca,37,39,78,86
file271.jpg,240,320,arandela,90,125,133,180
file272.jpg,240,320,perno,104,104,150,187
file273.jpg,240,320,perno,85,98,142,250
file274.jpg,240,320,perno,90,151,150,208
file275.jpg,240,320,tuerca,108,103,154,166
file276.jpg,240,320,tuerca,92,107,158,186
file278.jpg,240,320,tuerca,82,113,139,181
file279.jpg,240,320,tuerca,74,107,128,171
file28.jpg,240,320,perno,104,119,134,230
file280.jpg,240,320,perno,97,132,138,187
file281.jpg,240,320,perno,99,131,135,187
file282.jpg,240,320,perno,135,168,168,246
file283.jpg,240,320,perno,104,142,189,193
file284.jpg,240,320,perno,117,133,180,206
file287.jpg,240,320,tuerca,111,122,151,171
file288.jpg,240,320,perno,70,129,124,186
file289.jpg,240,320,perno,47,133,166,204
file29.jpg,240,320,perno,59,81,93,125
file29.jpg,240,320,arandela,95,141,123,167
file29.jpg,240,320,arandela,83,267,136,317
file293.jpg,240,320,perno,81,108,160,190
file294.jpg,240,320,perno,27,158,221,216
file295.jpg,240,320,perno,108,105,156,176
file297.jpg,240,320,perno,72,118,163,194
file299.jpg,240,320,perno,71,129,164,206
file3.jpg,240,320,perno,60,107,89,186
file30.jpg,240,320,perno,75,87,113,143
file30.jpg,240,320,arandela,113,160,134,197
file300.jpg,240,320,tuerca,116,109,163,165
file301.jpg,240,320,tuerca,100,113,155,187
file302.jpg,240,320,perno,108,117,153,190
file303.jpg,240,320,perno,98,112,146,221
file305.jpg,240,320,perno,99,117,148,208
file306.jpg,240,320,perno,89,161,160,204
file307.jpg,240,320,tuerca,108,149,152,208
file308.jpg,240,320,tuerca,93,142,148,209
file309.jpg,240,320,perno,105,135,157,213
file31.jpg,240,320,perno,46,180,95,268
file31.jpg,240,320,perno,159,188,201,266
file31.jpg,240,320,perno,109,18,139,83
file310.jpg,240,320,tuerca,85,145,118,207
file311.jpg,240,320,tuerca,94,121,149,185
file313.jpg,240,320,perno,101,132,156,216
file314.jpg,240,320,tuerca,90,145,140,225
file315.jpg,240,320,tuerca,80,135,137,206
file316.jpg,240,320,perno,55,116,198,245
file318.jpg,240,320,tuerca,101,156,128,184
file319.jpg,240,320,tuerca,101,164,151,219
file321.jpg,240,320,perno,84,143,152,184
file321.jpg,240,320,tuerca,119,167,141,196
file322.jpg,240,320,tuerca,114,159,139,189
file322.jpg,240,320,perno,90,212,166,244
file323.jpg,240,320,perno,108,181,133,226
file325.jpg,240,320,tuerca,110,155,132,183
file325.jpg,240,320,perno,89,184,171,215
file326.jpg,240,320,tuerca,107,184,129,211
file327.jpg,240,320,tuerca,120,187,140,212
file327.jpg,240,320,perno,87,213,118,249
file328.jpg,240,320,perno,110,178,137,202
file329.jpg,240,320,perno,118,147,165,227
file329.jpg,240,320,perno,76,125,116,206
file33.jpg,240,320,perno,64,98,166,215
file330.jpg,240,320,perno,86,181,168,211
file331.jpg,240,320,perno,65,166,92,216
file331.jpg,240,320,perno,147,113,162,268
file332.jpg,240,320,tuerca,84,172,105,202
file332.jpg,240,320,perno,136,158,157,231
file333.jpg,240,320,perno,82,116,111,141
file333.jpg,240,320,perno,58,185,122,210
file334.jpg,240,320,tuerca,85,128,107,156
file334.jpg,240,320,perno,72,201,127,238
file335.jpg,240,320,perno,51,90,86,118
file335.jpg,240,320,perno,128,139,146,170
file337.jpg,240,320,perno,131,168,165,202
file337.jpg,240,320,perno,94,155,114,187
file338.jpg,240,320,arandela,86,124,109,152
file338.jpg,240,320,perno,91,220,120,248
file339.jpg,240,320,perno,120,138,137,183
file339.jpg,240,320,perno,59,103,77,134
file340.jpg,240,320,perno,55,116,74,153
file340.jpg,240,320,perno,113,151,142,189
file341.jpg,240,320,perno,131,140,146,179
file341.jpg,240,320,perno,44,99,70,156
file342.jpg,240,320,perno,85,140,114,158
file342.jpg,240,320,tuerca,83,225,103,247
file343.jpg,240,320,perno,92,116,121,134
file343.jpg,240,320,tuerca,88,210,107,235
file344.jpg,240,320,perno,91,127,155,184
file345.jpg,240,320,perno,100,121,131,152
file345.jpg,240,320,perno,138,161,184,204
file345.jpg,240,320,tuerca,154,170,169,192
file346.jpg,240,320,arandela,142,194,172,230
file346.jpg,240,320,tuerca,104,134,125,163
file346.jpg,240,320,arandela,137,90,164,125
file347.jpg,240,320,perno,93,103,133,135
file347.jpg,240,320,perno,178,203,196,244
file347.jpg,240,320,perno,70,157,113,213
file348.jpg,240,320,perno,161,119,206,177
file348.jpg,240,320,arandela,83,137,113,171
file349.jpg,240,320,perno,104,131,140,182
file349.jpg,240,320,perno,63,118,90,140
file351.jpg,240,320,arandela,153,176,173,202
file351.jpg,240,320,arandela,99,189,122,217
file352.jpg,240,320,arandela,73,110,100,145
file352.jpg,240,320,arandela,97,220,124,253
file353.jpg,240,320,arandela,78,121,106,156
file353.jpg,240,320,arandela,98,205,126,237
file354.jpg,240,320,arandela,94,138,116,166
file354.jpg,240,320,arandela,71,179,98,214
file355.jpg,240,320,arandela,80,218,100,244
file356.jpg,240,320,perno,87,146,169,187
file356.jpg,240,320,tuerca,95,143,114,195
file357.jpg,240,320,perno,85,210,164,250
file357.jpg,240,320,perno,81,96,137,149
file358.jpg,240,320,perno,99,111,165,161
file358.jpg,240,320,perno,120,193,180,234
file358.jpg,240,320,tuerca,158,186,179,230
file361.jpg,240,320,arandela,100,176,148,235
file361.jpg,240,320,arandela,109,93,146,142
file362.jpg,240,320,arandela,98,89,129,132
file362.jpg,240,320,arandela,116,177,149,220
file364.jpg,240,320,arandela,108,132,149,184
